[RUN #1] Preparing benchmark client...
[RUN #1] Launching threads now...
[RUN #1 3%,   0 secs]  2 threads:       17065 ops,       0 (avg:       0) ops/sec, 0.00KB/sec (avg: 0.00KB/sec),  0.00 (avg:  0.00) msec latency[RUN #1 7%,   1 secs]  2 threads:       34166 ops,   17098 (avg:   17083) ops/sec, 607.57KB/sec (avg: 605.03KB/sec),  1.64 (avg:  1.63) msec latency[RUN #1 10%,   3 secs]  2 threads:       51330 ops,   17162 (avg:   17109) ops/sec, 609.49KB/sec (avg: 606.52KB/sec),  1.63 (avg:  1.63) msec latency[RUN #1 13%,   4 secs]  2 threads:       68210 ops,   16878 (avg:   17051) ops/sec, 612.46KB/sec (avg: 608.00KB/sec),  1.66 (avg:  1.64) msec latency[RUN #1 17%,   5 secs]  2 threads:       85307 ops,   17095 (avg:   17060) ops/sec, 607.46KB/sec (avg: 607.89KB/sec),  1.63 (avg:  1.64) msec latency[RUN #1 20%,   6 secs]  2 threads:      102422 ops,   17113 (avg:   17069) ops/sec, 617.29KB/sec (avg: 609.46KB/sec),  1.63 (avg:  1.64) msec latency[RUN #1 23%,   7 secs]  2 threads:      119510 ops,   17086 (avg:   17071) ops/sec, 623.84KB/sec (avg: 611.51KB/sec),  1.63 (avg:  1.64) msec latency[RUN #1 27%,   8 secs]  2 threads:      136345 ops,   16833 (avg:   17041) ops/sec, 618.75KB/sec (avg: 612.42KB/sec),  1.66 (avg:  1.64) msec latency[RUN #1 30%,   9 secs]  2 threads:      153188 ops,   16841 (avg:   17019) ops/sec, 627.34KB/sec (avg: 614.08KB/sec),  1.66 (avg:  1.64) msec latency[RUN #1 33%,  10 secs]  2 threads:      170302 ops,   17112 (avg:   17028) ops/sec, 632.64KB/sec (avg: 615.93KB/sec),  1.63 (avg:  1.64) msec latency[RUN #1 37%,  11 secs]  2 threads:      187388 ops,   17084 (avg:   17033) ops/sec, 627.17KB/sec (avg: 616.95KB/sec),  1.63 (avg:  1.64) msec latency[RUN #1 40%,  12 secs]  2 threads:      204266 ops,   16876 (avg:   17020) ops/sec, 632.40KB/sec (avg: 618.24KB/sec),  1.66 (avg:  1.64) msec latency[RUN #1 43%,  13 secs]  2 threads:      221261 ops,   16993 (avg:   17018) ops/sec, 635.21KB/sec (avg: 619.55KB/sec),  1.64 (avg:  1.64) msec latency[RUN #1 47%,  14 secs]  2 threads:      238209 ops,   16946 (avg:   17013) ops/sec, 631.50KB/sec (avg: 620.40KB/sec),  1.65 (avg:  1.64) msec latency[RUN #1 50%,  15 secs]  2 threads:      255114 ops,   16903 (avg:   17006) ops/sec, 643.92KB/sec (avg: 621.97KB/sec),  1.65 (avg:  1.64) msec latency[RUN #1 53%,  16 secs]  2 threads:      271893 ops,   16777 (avg:   16991) ops/sec, 641.10KB/sec (avg: 623.16KB/sec),  1.67 (avg:  1.64) msec latency[RUN #1 57%,  17 secs]  2 threads:      288608 ops,   16713 (avg:   16975) ops/sec, 631.37KB/sec (avg: 623.65KB/sec),  1.67 (avg:  1.65) msec latency[RUN #1 60%,  18 secs]  2 threads:      305234 ops,   16624 (avg:   16955) ops/sec, 629.80KB/sec (avg: 623.99KB/sec),  1.68 (avg:  1.65) msec latency[RUN #1 63%,  19 secs]  2 threads:      321810 ops,   16574 (avg:   16935) ops/sec, 638.40KB/sec (avg: 624.75KB/sec),  1.69 (avg:  1.65) msec latency[RUN #1 67%,  20 secs]  2 threads:      338393 ops,   16581 (avg:   16918) ops/sec, 651.02KB/sec (avg: 626.06KB/sec),  1.68 (avg:  1.65) msec latency[RUN #1 70%,  21 secs]  2 threads:      355074 ops,   16679 (avg:   16906) ops/sec, 655.09KB/sec (avg: 627.44KB/sec),  1.68 (avg:  1.65) msec latency[RUN #1 73%,  22 secs]  2 threads:      371657 ops,   16581 (avg:   16891) ops/sec, 648.92KB/sec (avg: 628.42KB/sec),  1.68 (avg:  1.65) msec latency[RUN #1 77%,  23 secs]  2 threads:      388189 ops,   16530 (avg:   16876) ops/sec, 650.98KB/sec (avg: 629.40KB/sec),  1.69 (avg:  1.66) msec latency[RUN #1 80%,  24 secs]  2 threads:      404809 ops,   16618 (avg:   16865) ops/sec, 647.75KB/sec (avg: 630.17KB/sec),  1.68 (avg:  1.66) msec latency[RUN #1 83%,  25 secs]  2 threads:      421385 ops,   16574 (avg:   16853) ops/sec, 654.66KB/sec (avg: 631.14KB/sec),  1.69 (avg:  1.66) msec latency[RUN #1 87%,  26 secs]  2 threads:      437898 ops,   16511 (avg:   16840) ops/sec, 645.67KB/sec (avg: 631.70KB/sec),  1.69 (avg:  1.66) msec latency[RUN #1 90%,  27 secs]  2 threads:      454309 ops,   16409 (avg:   16824) ops/sec, 660.86KB/sec (avg: 632.78KB/sec),  1.70 (avg:  1.66) msec latency[RUN #1 93%,  28 secs]  2 threads:      470676 ops,   16365 (avg:   16808) ops/sec, 671.49KB/sec (avg: 634.17KB/sec),  1.71 (avg:  1.66) msec latency[RUN #1 97%,  29 secs]  2 threads:      487297 ops,   16619 (avg:   16801) ops/sec, 658.76KB/sec (avg: 635.01KB/sec),  1.68 (avg:  1.66) msec latency[RUN #1 100%,  30 secs]  0 threads:      503852 ops,   16619 (avg:   16794) ops/sec, 658.76KB/sec (avg: 635.98KB/sec),  1.68 (avg:  1.66) msec latency

2         Threads
14        Connections per thread
30        Seconds
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec
------------------------------------------------------------------------
Sets        1526.90          ---          ---      1.66900       113.18
Gets       15267.78      1235.70     14032.08      1.66300       522.80
Totals     16794.68      1235.70     14032.08      1.66300       635.98


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       1.000     99.98690
SET       2.000    100.00000
---
GET       0.740      0.00022
GET       0.750      0.00044
GET       0.760      0.00065
GET       0.770      0.00131
GET       0.790      0.00153
GET       0.800      0.00284
GET       0.810      0.00502
GET       0.820      0.00655
GET       0.830      0.01004
GET       0.840      0.01332
GET       0.850      0.01528
GET       0.860      0.01747
GET       0.870      0.01856
GET       0.880      0.02096
GET       0.890      0.02183
GET       0.900      0.02292
GET       0.910      0.02489
GET       0.920      0.02576
GET       0.930      0.02729
GET       0.940      0.03013
GET       0.950      0.03144
GET       0.960      0.03166
GET       0.980      0.03187
GET       1.000      0.03471
GET       1.100      0.03886
GET       1.200      0.04454
GET       1.300      0.11156
GET       1.400      0.18732
GET       1.500      0.67133
GET       1.600     37.96469
GET       1.700     96.98653
GET       1.800     99.19265
GET       1.900     99.90765
GET       2.000     99.99280
GET       2.100     99.99760
GET       2.200     99.99847
GET       2.300     99.99978
GET       2.500    100.00000
